,Item,Price,Rating
19,High Speed Class 10 TF MicroSD Card 32GB Memory Card Red Micro sd Memory Cards MemoryCards pendrive pendrives Phones & Accessories > Mobile Accessories >,KSh 880,5
20,Generic Lazy Phone Holder for IPhone & Other Android Smart Phones 360 Degree Rotation (Color- Black) one size | Phones & Accessories | Mobile Accessories,KSh 549,5
21,High-speed class10 16/32/64GB phone memory card TF card digital storage card micro SD memory cards pendrives pendrive Phones & Accessories > Mobile Accessories,KSh 599,5
22,Samsung 25W PD SuperFast Charging USB TYPE C CHARGER IN Phones & Accessories Mobile Accessories Chargers & Power Adapters Charger Sets WITH USB CABLE C TO C,KSh 329,4
23,FitDisk high read and write speed Memory card Class 10 Micro SD MicroSD TF card 32G memory cards Memorycards Memorycard Phones & Accessories > Mobile Accessories,KSh 699,5
24,Phone Cover Cartoon Fighting Dog Airpodspro2 Protective Case Apple 1/2 Generation Bluetooth Earphone Case Creative 3rd Generation Silicone Case Earphone Case Phone Accessories Wireless Headphone Case,KSh 459,4
25,Phone Memory Card Digital High Speed Storage Card 32G TF Card black micro sd Memory Cards MemoryCards MemoryCard Phones & Accessories > Mobile Accessories,KSh 480,5
26,High Speed Class 10 TF MicroSD Card 32G Memory Card Red Micro sd Memory Cards MemoryCards MemoryCard Phones & Accessories > Mobile Accessories > pendrive pendrives,KSh 379,5
27,"phone case For Samsung mobile cover, smartphone case, protective cover, cell phone case, phone accessories, durable case, stylish phone case, shockproof case, slim phone case",KSh 479,5
28,HC Memory cards Class 10 Micro SD EVO+ MicroSD TF card 32G 64G 128G memory card MemoryCards MemoryCard 32GB 64GB 128GB Phones & Accessories > Mobile Accessories,KSh 499,4
29,"Guava G121 Feature Phone - 2500mAh Battery, 1.8-inch Display, Dual SIM Phones & Accessories > Mobile Phones > Featured Phones",KSh 479,4
30,iTel IT5611 Phones & Accessories > Mobile Phones > Featured Phones,KSh 529,5
31,Computer laptop extension bracket mobile phone accessory mount magnetic suction smart phone holder hands free stand,KSh 549,4
32,For Iphone Case 11 Accessories Soft Shell Mobile Phone 6 6S Plus Liquid Silicone Apple 7 8 X XR XS Max Straight Edge Thin 12 Pro,"KSh 1,999",5
33,Phone Case Phone Cover for Samsung Cases& Covers Covers with Holders for Samsung A72 S21 A52 A32 S21Plus Phone Accessories,"KSh 1,799",5
34,FitDisk 32G 64G 128G Class 10 Micro SD EVO+ MicroSD Memory Cards TF card memory card MemoryCards MemoryCard Phones & Accessories > Mobile Accessories 32GB 64GB 128GB,"KSh 1,568",5
35,"Bontel A600,,,1.77' Mobile Phone (Dual Sim) Flip Phone Phones & Accessories > Mobile Phones > Featured Phones","KSh 2,999",5
36,For LG Wing 5G LM-F100N Luxury Leather Phone Cover Shell Full Protection Coque for LG Wing Phone Accessories,KSh 999,5
37,Rechargeable Mobile Phone Refrigeration Bracket/Stand Cooler Rechargeable Cooling Fan Cell Phone Radiator For Playing Games Watching Videos With LED Light For IPhone & Android Other Accessories,"KSh 1,499",5
38,Phone Case For Oppo R9 Oppo R10 Oppo R8 Phone Case Electroplated Maple Leaf Suitable For Realme10 Protective Case Silicone A76A58 New Phones Accessories,KSh 399,5
39,37mm Black Round Camera Accessory CPL Universal Filter Belt Clip Portable Polarizer Professional Wide Angle Lens Cell Phone,"KSh 1,499",5
40,New Memory card Class 10 8G 16G 32GB 64G 128G Micro SD EVO+ MicroSD TF card memory cards Memorycards Memorycard Phones & Accessories > Mobile Accessories,KSh 499,5
41,"Inspirational quote girl you can do amazing things | Inaspirational & motivational stickers for Her | Waterproof vinyl decals for laptops, hydro flasks, water bottles Phone Cover Sticker Accessory",KSh 250,5
42,KGTEL K50 Phones & Accessories > Mobile Phones > Featured Phone,"KSh 2,150",5
43,"Bontel Honey 1.54"" Color Display Flip Phone Phones & Accessories > Mobile Phones > Featured Phones","KSh 2,999",5
44,"Nokia G21 6.5″, 4GB RAM + 64GB ROM 6.5' Phones & Accessories > Mobile Phones > Smart Phones","KSh 28,999",5
45,FitDisk 32G memory card mobile phone high speed storage card TF card traffic recorder Micro SD card Phones & Accessories > Mobile Accessories > Memory Cards,KSh 419,4
46,Digital High Speed C10-3.0 Storage Card Phone 128G 64G 32G 16G 8G 4G 2G 1G Memory Card micro sd cardTF Card Memory Cards Memory Cards Phones & Accessories > Mobile Accessories,KSh 389,4
47,Digital High Speed 32G 64G128G C10-3.0 Storage Card Phone Memory Card micro sd cardTF Card Memory Cards MemoryCards 32GB 64GB128GB Mobile Accessories,KSh 479,4
48,Samsung Memory card Class 10 8G 16G 32GB 64G 128G Micro SD EVO+ MicroSD TF card memory cards Memorycards Memorycard Phones & Accessories > Mobile Accessories,KSh 529,5
49,New Samsung Memory card Class 10 Micro SD EVO+ MicroSD TF card 32G memory cards MemoryCards MemoryCard Phones & Accessories > Mobile Accessories Faster read and write speeds,KSh 549,4
50,New Memory card Class 10 Micro SD EVO+ MicroSD TF card 32G 64G 128G memory cards MemoryCards MemoryCard Phones & Accessories > Mobile Accessories > 32GB 64GB 128GB,KSh 479,5
51,FitDisk high read and write speed Memory card Class 10 Micro SD MicroSD TF card 32G 64G 128G memory cards Memorycards Memorycard Phones & Accessories > Mobile Accessories,KSh 479,5
52,New high-speed 98M memory card Class 10 Micro SD TF card 16G 32G 64G 128G Memory Cards MemoryCards Memory Card MemoryCard Phones & Accessories > Mobile Accessories 32GB 64GB 128GB,KSh 469,4
53,Mini Wireless Bluetooth Earphone Sports Bluetooth Earphones Phones & Accessories > Mobile Accessories > Earphones & Headphones wireless earphones Bluetooth ear Bluetooth earphone,KSh 529,4
54,Memory card Class 10 Micro SD EVO+ MicroSD TF card 4G 8G 16G 32G 64G 128G memory cards MemoryCards MemoryCard 32GB 64GB 128GB Phones & Accessories > Mobile Accessories,KSh 459,4
55,High Speed Class 10 TF MicroSD Card 32GB Memory Card Red Micro sd Memory Cards MemoryCards pendrive pendrives Phones & Accessories > Mobile Accessories >,KSh 479,4
56,Generic Lazy Phone Holder for IPhone & Other Android Smart Phones 360 Degree Rotation (Color- Black) one size | Phones & Accessories | Mobile Accessories,KSh 799,4
57,High-speed class10 16/32/64GB phone memory card TF card digital storage card micro SD memory cards pendrives pendrive Phones & Accessories > Mobile Accessories,KSh 499,5
58,Samsung 25W PD SuperFast Charging USB TYPE C CHARGER IN Phones & Accessories Mobile Accessories Chargers & Power Adapters Charger Sets WITH USB CABLE C TO C,"KSh 1,080",5
59,FitDisk high read and write speed Memory card Class 10 Micro SD MicroSD TF card 32G memory cards Memorycards Memorycard Phones & Accessories > Mobile Accessories,KSh 459,4
60,Phone Cover Cartoon Fighting Dog Airpodspro2 Protective Case Apple 1/2 Generation Bluetooth Earphone Case Creative 3rd Generation Silicone Case Earphone Case Phone Accessories Wireless Headphone Case,KSh 599,5
61,Phone Memory Card Digital High Speed Storage Card 32G TF Card black micro sd Memory Cards MemoryCards MemoryCard Phones & Accessories > Mobile Accessories,KSh 379,4
62,High Speed Class 10 TF MicroSD Card 32G Memory Card Red Micro sd Memory Cards MemoryCards MemoryCard Phones & Accessories > Mobile Accessories > pendrive pendrives,KSh 449,4
63,"phone case For Samsung mobile cover, smartphone case, protective cover, cell phone case, phone accessories, durable case, stylish phone case, shockproof case, slim phone case",KSh 899,4
64,HC Memory cards Class 10 Micro SD EVO+ MicroSD TF card 32G 64G 128G memory card MemoryCards MemoryCard 32GB 64GB 128GB Phones & Accessories > Mobile Accessories,KSh 419,5
65,"Guava G121 Feature Phone - 2500mAh Battery, 1.8-inch Display, Dual SIM Phones & Accessories > Mobile Phones > Featured Phones","KSh 2,384",5
66,iTel IT5611 Phones & Accessories > Mobile Phones > Featured Phones,"KSh 2,750",5
67,Computer laptop extension bracket mobile phone accessory mount magnetic suction smart phone holder hands free stand,KSh 749,4
68,For Iphone Case 11 Accessories Soft Shell Mobile Phone 6 6S Plus Liquid Silicone Apple 7 8 X XR XS Max Straight Edge Thin 12 Pro,KSh 899,5
69,Phone Case Phone Cover for Samsung Cases& Covers Covers with Holders for Samsung A72 S21 A52 A32 S21Plus Phone Accessories,KSh 799,5
70,FitDisk 32G 64G 128G Class 10 Micro SD EVO+ MicroSD Memory Cards TF card memory card MemoryCards MemoryCard Phones & Accessories > Mobile Accessories 32GB 64GB 128GB,KSh 479,5
71,"Bontel A600,,,1.77' Mobile Phone (Dual Sim) Flip Phone Phones & Accessories > Mobile Phones > Featured Phones","KSh 2,999",5
72,Waterproof Sport Armband Case Gymnasium Activities Accessories Running Phone Arm Package,KSh 699,4
73,HC Memory cards Class 10 Micro SD EVO+ MicroSD TF card 32G 64G 128G memory card MemoryCards MemoryCard 32GB 64GB 128GB Phones & Accessories > Mobile Accessories,KSh 549,5
74,High read write speed Memory card Class 10 Micro SD MicroSD TF card 16G 32G 64G 128G 256G memory cards Memorycards Memorycard Phones Accessories Mobile Accessories 16GB 32GB 64GB 128GB 256GB,KSh 449,5
75,Cell phone memory card Tf card High speed digital storage card MemoryCard 4G 8G16G 32G 64G 128G Memory Cards MemoryCards Phones & Accessories > Mobile Accessories,KSh 419,4
76,Itell 2163 Dual Sim Phones & Accessories > Mobile Phones > Featured Phones,"KSh 2,399",5
77,VILLAON V2160 Phones & Accessories > Mobile Phones > Featured Phones,"KSh 2,150",5
78,High speed Memory card Class 10 Micro SD MicroSD TF card 32G memory cards MemoryCards MemoryCard pendrive pendrives Phones & Accessories > Mobile Accessories >,KSh 449,4
79,Tecno T101; Dual Sim. Wireless Fm Phones & Accessories > Mobile Phones > Featured Phone,"KSh 2,399",5
80,5 in 1 Multi-Function Repair Open Tools Kit Screwdrivers For iPhone Samsung Galaxy DIY Mobile Phone Repair Accessories,KSh 599,5
81,Phones Accessories Samsung 21 Ultra Pen without Bluetooth with Full Cover and other Samsung S-pen,"KSh 4,410",5
82,For Magsafe Magnetic Leather Card Clip For iPhone 14 Pro Max 13 12 Pro Magnetic Wallet Card Holder Bag Phone Case Accessories,"KSh 1,592",5
83,Refurbished phone Honor 20i Smartphones 6.21 inch 4GB+128GB Dual Card 3400mAh2340 × 1080 Pixel Face Unlocking 99 New full set of Accessories,"KSh 15,499",5
84,5 in 1 Multifunction Usb 2.0 Type C/Usb /Micro Usb/Tf/SD Memory Card Reader OTG Card Reader Adapter Mobile Phone Accessories,"KSh 1,291",5
85,New High speed read and write speed Memory Card 32G 64G 128G Class10 TF Card Micro SD card storage card Memory Cards MemoryCards MemoryCard Phones & Accessories > Mobile Accessories,KSh 529,5
86,High Speeds C10 Memory Cards 32GB memory card Flash Cards Micro SD Card TF Card memorycard memory cards memorycards Phones & Accessories > Mobile Accessories,KSh 479,5
87,New Digital High Speed C10-3.0 Storage Card Phone 4G 8G 32G 68G 128G Memory Card micro sd card TF Card Memory Cards MemoryCard MemoryCardsfor Phones Accessories Mobile Accessories 32GB 68GB 128GB,KSh 379,5
88,New high read write speed Memory card Class 10 Micro SD MicroSD TF card 16G 32G 64G 128G 256G memory cards Memorycards Memorycard Phones Accessories Mobile Accessories 16GB 32GB 64GB 128GB 256GB,KSh 449,5
89,3 USB Port+PD20W TypeC Universal Phone Charger Travel Portable Smartphone Charging Adapter Head Cellphone Power Supply Accessory,KSh 888,5
90,2021 High quality S21 ultra case leather silicone back covers for samsung galaxy s21 ultra s21 plus phone accessory,"KSh 1,968",5
91,New Memory Cards 32GB 64GB 128GB EVO+ MicroSD Class 10 Micro SD C10 TF Memory Card Memory Cards MemoryCard MemoryCards 32G 64G 128G Phones & Accessories > Mobile Accessories,KSh 479,4
92,New high read write speed Memory card Class 10 Micro SD MicroSD TF card 16G 32G 64G 128G 256G memory cards Memorycards Memorycard Phones Accessories Mobile Accessories 16GB 32GB 64GB 128GB 256GB,KSh 459,5
93,Samsung Memory card Class 10 32GB 64G 128G Micro SD EVO+ MicroSD TF card memory cards Memorycards Memorycard Phones & Accessories > Mobile Accessories,KSh 499,5
94,Digital High Speed C6 Storage Cards 16G 32G 64G 128G Phone Memory Card micro sd TF Card Memory Cards MemoryCard MemoryCards Phones & Accessories > Mobile Accessories > 16GB 32GB 64GB 128GB,KSh 459,5
95,Samsung Memory card Class 10 8G 16G 32GB 64G 128G Micro SD EVO+ MicroSD TF card memory cards Memorycards Memorycard Phones & Accessories > Mobile Accessories,KSh 529,5
96,Ssung mobile phone C10 32G 64G 128G memory cards storage card TF card Micro SD card memory card memorycards memorycard Phones & Accessories > Mobile Accessories,KSh 529,4
97,5A LED Micro USB Cable USB C Cable Fast Charging For Huawei Samsung Xiaomi mi 10 Android Mobile Phone Accessories Charger Cables,"KSh 1,719",5
98,FitDisk 32G Class 10 Micro SD EVO+ MicroSD 32G 64G 128G Memory Cards TF card memory card memorycard MemoryCards memorycard Phones & Accessories > Mobile Accessories,KSh 549,5
99,New Digital High Speed C10 Storage Cards 32G 64G 128G Phone Memory Card micro sd TF Card Memory Cards MemoryCards MemoryCard 32GB 64GB 128GB Phones & Accessories > Mobile Accessories >,KSh 479,5
100,Samsung Memory card Class 10 Micro SD EVO+ MicroSD TF card 32G 64G 128G memory cards MemoryCards MemoryCard Phones & Accessories > Mobile Accessories Faster read and write speeds,KSh 549,5
101,Oraimo Duraline 2 Fast Charging Cable-Lightninge | iphone cable Phones & Accessories > Mobile Accessories > Cables & Adapters > USB Data Cables,KSh 349,5
102,Digital High Speed C10-3.0 16GB 32GB 64GB 128GB Storage Card Phone Memory Card micro sd card TF Card Memory Cards MemoryCard MemoryCards for Phones Accessories Mobile Accessories 2G 4G 8G 32G 64G 128G,KSh 419,5
103,New high-speed memory card Class 10 Micro SD TF card 32G 64G 128G Memory Cards MemoryCards Memory Card MemoryCard 32GB 64GB 128GB Phones & Accessories > Mobile Accessories,KSh 479,4
104,Original Official Magsafe Magnetic Wireless Charging Plating Case For iPhone 13 12 11 Pro Max Mini Back Phone Cover Accessories,KSh 856,5
105,New 8G 16G 32G 64G 128G 256G Memory cards Class 10 Micro SD EVO+ MicroSD TF card memory card MemoryCards MemoryCard Phones & Accessories > Mobile Accessories 8GB 16GB 32GB 64GB 128GB 256GB,KSh 419,5
106,Memory Card 32G 64G 128G Digital High Speed C10-3.0 Storage Card Phone micro sd TF Card Memory Cards MemoryCard MemoryCards SD card Phones & Accessories > Mobile Accessories >,KSh 479,5
107,Qi Fast Charger For iPhone SE 2020 8 8plus X XS Max XR 11 11pro 12 mini 12pro 12 Pro max Wireless Charging Pad Phone Accessory,"KSh 1,575",5
108,Phone Holder Motorcycle Electric Bicycle Smartphone CNC Aluminum Alloy Bracket Five Claws Mechanical Bike Phone Holder Accessories,"KSh 1,788",5
109,8pcs Cable Protector Cover for Mobile Phone Lightning USB Charger Cables Cord Phone Accessories,KSh 899,4
110,Samsung Memory card Class 10 8G 16G 32GB 64G 128G Micro SD EVO+ MicroSD TF card memory cards Memorycards Memorycard Phones & Accessories > Mobile Accessories,KSh 529,5
111,New Digital High Speed C10-3.0 Storage Card Phone Memory Card micro sd card TF Card Memory Cards MemoryCard MemoryCardsfor Phones & Accessories > Mobile Accessories >,KSh 429,5
112,Digital High Speed C10-3.0 8G 16G 32GB 64G 128G Phone Memory Cards TF Card micro sd memory card Storage Card Phones & Accessories > Mobile Accessories,KSh 529,5
113,High-speed 32G 64G 128G memory card mobile phone storage TF card 8G 16GSD card Memory Cards MemoryCards MemoryCard Memory Card 32GB 64GB 128GB Phones & Accessories > Mobile Accessories,KSh 439,5
114,New Digital High Speed C10-3.0 Storage Card Phone 4G 8G 32G 68G 128G Memory Card micro sd card TF Card Memory Cards MemoryCard MemoryCardsfor Phones & Accessories > Mobile Accessories >,KSh 379,5
115,New High speed C10 32G 64G 128G Memory card Micro SD EVO+ MicroSD TF card 32G 64G 128G memory cards MemoryCards MemoryCard 32GB 64GB 128GB Phones & Accessories > Mobile Accessories,KSh 419,5
116,New Digital High Speed C10-3.0 Storage Card Phone 4G 8G 32G 68G 128G Memory Card micro sd card TF Card Memory Cards MemoryCard MemoryCardsfor Phones & Accessories > Mobile Accessories >,KSh 379,5
117,New Digital High Speed C10-3.0 Storage Card Phone Memory Card micro sd card TF Card Memory Cards MemoryCard MemoryCardsfor Phones & Accessories > Mobile Accessories >,KSh 379,5
118,Class 10 Micro SD EVO+ MicroSD TF card 8G 16G 32GB 64G 128G memory card memory cards memorycards memorycard Phones & Accessories > Mobile Accessories >,KSh 529,5
119,New Digital High Speed C10-3.0 Storage Card Phone Memory Card micro sd card TF Card Memory Cards MemoryCard MemoryCardsfor Phones & Accessories > Mobile Accessories >,KSh 429,5
120,5 In 1 Multifunction Usb 3.0 Type C/Usb /Micro Usb/Tf/SD Memory Card Reader OTG High Speed Card Reader Adapter Mobile Phone Accessories,KSh 799,5
121,Flexible Octopus Leg Phone Holder Smartphone Accessories Stand Support For Mobile Tripod For Phone,"KSh 1,499",4
122,High Speed Class 10 memory cards Micro SD TF card 32G 64G 128G memory card memorycard memorycards 32GB 64GB 128GB Phones & Accessories > Mobile Accessories,KSh 479,4
123,Samsung Memory card Class 10 8G 16G 32GB 64G 128G Micro SD EVO+ MicroSD TF card memory cards Memorycards Memorycard Phones & Accessories > Mobile Accessories,KSh 529,5
124,Universal Mobile Phone Radiator USB Game Cooler System Cooling Fan F5 Air-cooled Physical Cooler Mobile Phone Accessories,"KSh 1,178",5
125,5PCS Transparent Finger Ring Holder Diamond Ring Phone Stand Holder for Cellphone Finger Grip Rotatable Phone Support Mount Accessory,KSh 799,5
126,Phone Ring Holder Finger Kickstand 360° Rotation Grip Laptop Stand Foldable Telephone Accessories,KSh 999,5
127,New Memory card Class 10 Micro SD EVO+ MicroSD TF card 32G 64G 128G memory cards MemoryCards MemoryCard Phones & Accessories > Mobile Accessories 32GB 64GB 128GB,KSh 499,4
128,ok thumb mobile phone stand creative mobile phone accessories i desktop lazy stand,KSh 319,5
129,Car Phone Holder Leopard Design Cellphone GPS Stand 360 Degree Mount Adjustable Clip Holder Accessories Support,"KSh 1,241",5
130,Mobile Phone Screen Amplifier F13 12 inch Projector 6D Magnifying Glass Stand for Outdoor Mobile Phone Accessories,"KSh 1,988",5
131,Phone Shaker Steps Counter Pedometer Wiggler Cellphone Holder Desk Shake Motions Walking Swing Smartphone Accessory,"KSh 1,399",5
132,Photography LED Selfie Ring Light Dimmable Camera Phone Accessories Ring Lamp 8inch With Table Tripods For Makeup Video Live Phone Charms Studio,"KSh 1,799",5
133,Extremely Thin Luxury Mobile Phone Socket Holder Universal Telephone Car Bracket Stand Accessories,KSh 499,4
134,66W 5A Fast Charging Type C Cable 3A Micro USB Spring Car USB Cable for Samsung Xiaomi Redmi POCO Huawei Honor Phone Accessories,KSh 999,5
135,Bike Phone Holder CNC Motorcycle Handlebar Mobilephone Support Aluminum Alloy 360 Rotation MTB Road Bicycle Mount Accessories,"KSh 1,788",5
136,Oraimo Durable Smartphone Accessories Fast Charging Charger + BONUS High Speed Phone Memory Card 64GB,"KSh 1,388",5
137,"Equipped With Lens Film, The Opporeno7 Phone Case Is Suitable For The New Reno7pro Reno9 Niche Reno8 Soft Case Phone Accessories",KSh 632,5
138,360 Degree Rotate Car Phone Holder Dashboard Sticking Mount Simple Mobile Phone GPS Bracket Phone Support Car Accessories,KSh 799,5
139,"Mobile phone accessories 7-pack Including charger, Apple/Android/Type-c data cable, mobile phone case, card pin, earphone, ring buckle, mobile phone case","KSh 2,199",5
140,Lune Goose 66W 3 In 1 Super Charging Cable Fast Charger Accessories USB Type-C Data Cable Fashion Colorful Cable Micro USB Type-C and Lighting Cable For Phones,KSh 699,5
141,New Digital High Speed C10-3.0 Storage Card Phone Memory Card micro sd card TF Card Memory Cards MemoryCard MemoryCardsfor Phones & Accessories > Mobile Accessories >,KSh 459,5
142,FitDisk high read and write speed Memory card Class 10 Micro SD MicroSD TF card 32G memory cards Memorycards Memorycard Phones & Accessories > Mobile Accessories,KSh 459,5
143,Cell phone memory card Tf card High speed digital storage card MemoryCard 4G 8G16G 32G 64G 128G Memory Cards MemoryCards Phones & Accessories > Mobile Accessories,KSh 419,5
144,,KSh 429,5
145,,KSh 429,5
146,,KSh 479,5
147,,KSh 529,5
148,,KSh 429,5
149,,KSh 429,5
150,,KSh 419,5
151,,KSh 479,5
152,,KSh 479,5
153,,KSh 529,5
154,,KSh 529,5
155,,KSh 479,5
156,,KSh 479,5
157,,KSh 499,5
158,,KSh 469,5
159,,KSh 479,5
160,,KSh 499,5
161,,KSh 449,5
162,,"KSh 1,393",5
163,,KSh 479,5
164,,KSh 529,5
165,,"KSh 3,490",5
166,,KSh 479,3
167,,KSh 479,5
168,,KSh 489,5
169,,"KSh 1,299",5
170,,"KSh 1,699",5
171,,"KSh 1,490",5
172,,"KSh 2,103",5
173,,"KSh 1,950",5
174,,"KSh 3,110",5
175,,"KSh 6,000",5
176,,"KSh 1,299",5
177,,"KSh 6,678",5
178,,"KSh 2,535",5
179,,"KSh 2,778",5
